specificTag;tag;firsttimestamp;lasttimestamp;startzeit;endzeit
M1;Room1;1679222510;1679222690;11:41:50;11:44:50
M2;Room1;1679222700;1679222880;11:45:00;11:48:00
M3;Room1;1679222885;1679223065;11:48:05;11:51:05
M4;Room1;1679223080;1679223260;11:51:20;11:54:20
M5;Room1;1679224790;1679224970;12:19:50;12:22:50
M6;OOB;1679224000;1679224180;12:06:40;12:09:40
M7;OOB;1679224190;1679224370;12:09:50;12:12:50
M8;Room2;1679224380;1679224560;12:13:00;12:16:00
M9;Room2;1679221180;1679221360;11:19:40;11:22:40
M10;Room2;1679225750;1679225930;12:35:50;12:38:50
M11;Room2;1679225940;1679226120;12:39:00;12:42:00
M12;Room2;1679221690;1679221870;11:28:10;11:31:10
