_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
C630A073DD08,2.154434690031884,E06B09BAC79F,10002,100029586,9586,-70,1678463257,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,11.659144011798316,F3499FDED02E,10004,1000454480,54480,-92,1678463259,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.3593563908785256,F3499FDED02E,10065,100656666,6666,-79,1678463259,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,10.7977516232771,F3499FDED02E,12303,1230329194,29194,-91,1678463259,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,6.812920690579613,F3499FDED02E,10004,1000411111,11111,-85,1678463259,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.51188643150958,F3499FDED02E,10002,100029586,9586,-72,1678463259,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,5.843414133735177,F3499FDED02E,10004,1000422222,22222,-83,1678463259,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.326305067153626,F3499FDED02E,10002,100029571,9571,-71,1678463259,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,6.309573444801933,E06B09BAC79F,12303,1230329194,29194,-84,1678463260,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,4.298662347082277,E06B09BAC79F,10004,1000422222,22222,-79,1678463260,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.326305067153626,E06B09BAC79F,10002,100029571,9571,-71,1678463260,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,9.261187281287935,E06B09BAC79F,10004,1000411111,11111,-89,1678463260,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.9286445646252366,E06B09BAC79F,10002,100029586,9586,-74,1678463260,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.9952623149688795,E06B09BAC79F,10004,1000454480,54480,-69,1678463260,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,5.411695265464636,F3499FDED02E,10004,1000422222,22222,-82,1678463262,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,7.943282347242816,F3499FDED02E,12303,1230329194,29194,-87,1678463262,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,2.326305067153626,F3499FDED02E,10002,100029571,9571,-71,1678463262,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,2.326305067153626,F3499FDED02E,10002,100029586,9586,-71,1678463262,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,7.3564225445964135,F3499FDED02E,10004,1000411111,11111,-86,1678463262,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,6.812920690579613,F3499FDED02E,10004,1000454480,54480,-85,1678463262,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,3.1622776601683795,E06B09BAC79F,10004,1000454480,54480,-75,1678463263,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.5843414133735176,E06B09BAC79F,10065,100656666,6666,-68,1678463263,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,3.686945064519575,E06B09BAC79F,10004,1000422222,22222,-77,1678463263,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.9952623149688795,E06B09BAC79F,10002,100029571,9571,-69,1678463263,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,2.154434690031884,E06B09BAC79F,10002,100029586,9586,-70,1678463263,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,2.9286445646252366,E06B09BAC79F,10004,1000411111,11111,-74,1678463263,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,5.411695265464636,F3499FDED02E,10004,1000422222,22222,-82,1678463265,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.326305067153626,F3499FDED02E,10002,100029571,9571,-71,1678463265,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,18.478497974222908,F3499FDED02E,10002,100029586,9586,-98,1678463265,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,12.589254117941675,F3499FDED02E,10004,1000411111,11111,-93,1678463265,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.9952623149688795,F3499FDED02E,10065,100656666,6666,-84,1678463265,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,9.261187281287935,F3499FDED02E,10004,1000454480,54480,-89,1678463265,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,4.298662347082277,E06B09BAC79F,10004,1000411111,11111,-79,1678463266,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.1659144011798317,E06B09BAC79F,10065,100656666,6666,-77,1678463266,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.9286445646252366,E06B09BAC79F,10004,1000454480,54480,-74,1678463266,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.712272579332028,E06B09BAC79F,10002,100029571,9571,-73,1678463266,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,3.4145488738336014,E06B09BAC79F,10004,1000422222,22222,-76,1678463266,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.4677992676220695,E06B09BAC79F,10002,100029586,9586,-65,1678463266,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,6.309573444801933,F3499FDED02E,10004,1000454480,54480,-84,1678463268,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,15.848931924611133,F3499FDED02E,12303,1230329194,29194,-96,1678463268,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,3.686945064519575,F3499FDED02E,10002,100029571,9571,-77,1678463268,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,9.261187281287935,F3499FDED02E,10002,100029586,9586,-89,1678463268,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,5.411695265464636,F3499FDED02E,10004,1000422222,22222,-82,1678463268,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,5.411695265464636,F3499FDED02E,10004,1000411111,11111,-82,1678463268,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,4.298662347082277,E06B09BAC79F,12303,1230329194,29194,-79,1678463269,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,3.1622776601683795,E06B09BAC79F,10004,1000422222,22222,-75,1678463269,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.326305067153626,E06B09BAC79F,10004,1000411111,11111,-71,1678463269,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.7113283041617808,E06B09BAC79F,10004,1000454480,54480,-67,1678463269,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.9952623149688795,E06B09BAC79F,10002,100029571,9571,-69,1678463269,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,2.154434690031884,E06B09BAC79F,10002,100029586,9586,-70,1678463269,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,7.943282347242816,F3499FDED02E,10004,1000411111,11111,-87,1678463271,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.51188643150958,F3499FDED02E,10002,100029586,9586,-72,1678463271,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,10.0,F3499FDED02E,10004,1000454480,54480,-90,1678463271,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,9.261187281287935,F3499FDED02E,10002,100029571,9571,-89,1678463271,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,1.4677992676220695,F3499FDED02E,10065,100656666,6666,-80,1678463271,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,10.0,F3499FDED02E,10004,1000422222,22222,-90,1678463271,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.326305067153626,E06B09BAC79F,10004,1000454480,54480,-71,1678463272,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.712272579332028,E06B09BAC79F,10004,1000411111,11111,-73,1678463272,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.7943282347242815,E06B09BAC79F,10065,100656666,6666,-72,1678463272,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,3.686945064519575,E06B09BAC79F,10004,1000422222,22222,-77,1678463272,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.5848931924611136,E06B09BAC79F,10002,100029571,9571,-66,1678463272,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,1.7113283041617808,E06B09BAC79F,10002,100029586,9586,-67,1678463272,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,5.011872336272722,F3499FDED02E,10004,1000422222,22222,-81,1678463274,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,5.843414133735177,F3499FDED02E,10002,100029571,9571,-83,1678463274,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,2.51188643150958,F3499FDED02E,10002,100029586,9586,-72,1678463274,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,2.154434690031884,F3499FDED02E,10065,100656666,6666,-85,1678463274,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,5.411695265464636,F3499FDED02E,10004,1000454480,54480,-82,1678463274,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,6.812920690579613,F3499FDED02E,10004,1000411111,11111,-85,1678463274,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.847849797422291,E06B09BAC79F,12303,1230329194,29194,-68,1678463275,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,1.4677992676220695,E06B09BAC79F,10004,1000454480,54480,-65,1678463275,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62,1678463275,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,3.686945064519575,E06B09BAC79F,10004,1000411111,11111,-77,1678463275,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,7.3564225445964135,E06B09BAC79F,10004,1000422222,22222,-86,1678463275,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.1659144011798317,E06B09BAC79F,10002,100029571,9571,-62,1678463275,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,8.576958985908941,F3499FDED02E,10004,1000454480,54480,-88,1678463277,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,5.411695265464636,F3499FDED02E,10004,1000411111,11111,-82,1678463277,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,9.261187281287935,F3499FDED02E,12303,1230329194,29194,-89,1678463277,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,10.7977516232771,F3499FDED02E,10004,1000422222,22222,-91,1678463277,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,3.4145488738336014,F3499FDED02E,10002,100029571,9571,-76,1678463277,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,3.1622776601683795,F3499FDED02E,10002,100029586,9586,-75,1678463277,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,3.686945064519575,E06B09BAC79F,10004,1000422222,22222,-77,1678463278,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.9952623149688795,E06B09BAC79F,12303,1230329194,29194,-69,1678463278,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C630A073DD08,2.712272579332028,E06B09BAC79F,10002,100029586,9586,-73,1678463278,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,2.9286445646252366,E06B09BAC79F,10004,1000454480,54480,-74,1678463278,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.9286445646252366,E06B09BAC79F,10004,1000411111,11111,-74,1678463278,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.2589254117941673,E06B09BAC79F,10002,100029571,9571,-63,1678463278,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.9952623149688795,F3499FDED02E,10002,100029571,9571,-69,1678463280,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,11.659144011798316,F3499FDED02E,10004,1000411111,11111,-92,1678463280,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,3.686945064519575,F3499FDED02E,10004,1000454480,54480,-77,1678463280,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.326305067153626,F3499FDED02E,10002,100029586,9586,-71,1678463280,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,1.2589254117941673,F3499FDED02E,10065,100656666,6666,-78,1678463280,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,4.641588833612778,F3499FDED02E,10004,1000422222,22222,-80,1678463280,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,4.641588833612778,E06B09BAC79F,10004,1000422222,22222,-80,1678463281,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.1659144011798317,E06B09BAC79F,10002,100029571,9571,-62,1678463281,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,2.51188643150958,E06B09BAC79F,10002,100029586,9586,-72,1678463281,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,1.7113283041617808,E06B09BAC79F,10065,100656666,6666,-82,1678463281,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.51188643150958,E06B09BAC79F,10004,1000411111,11111,-72,1678463281,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.326305067153626,E06B09BAC79F,10004,1000454480,54480,-71,1678463281,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,13.593563908785255,F3499FDED02E,10004,1000454480,54480,-94,1678463283,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,4.298662347082277,F3499FDED02E,10004,1000422222,22222,-79,1678463283,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.9286445646252366,F3499FDED02E,10002,100029586,9586,-74,1678463283,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,6.309573444801933,F3499FDED02E,10004,1000411111,11111,-84,1678463283,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,6.812920690579613,F3499FDED02E,12303,1230329194,29194,-85,1678463283,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,2.326305067153626,F3499FDED02E,10002,100029571,9571,-71,1678463283,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,2.712272579332028,E06B09BAC79F,10004,1000454480,54480,-73,1678463284,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.847849797422291,E06B09BAC79F,12303,1230329194,29194,-68,1678463284,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,1.9952623149688795,E06B09BAC79F,10002,100029571,9571,-69,1678463284,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,2.712272579332028,E06B09BAC79F,10002,100029586,9586,-73,1678463284,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,3.686945064519575,E06B09BAC79F,10004,1000422222,22222,-77,1678463284,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.9286445646252366,E06B09BAC79F,10004,1000411111,11111,-74,1678463284,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,5.843414133735177,F3499FDED02E,10004,1000422222,22222,-83,1678463286,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,7.3564225445964135,F3499FDED02E,12303,1230329194,29194,-86,1678463286,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,5.411695265464636,F3499FDED02E,10004,1000411111,11111,-82,1678463286,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.9952623149688795,F3499FDED02E,10002,100029571,9571,-69,1678463286,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,3.1622776601683795,F3499FDED02E,10002,100029586,9586,-75,1678463286,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,5.411695265464636,F3499FDED02E,10004,1000454480,54480,-82,1678463286,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.712272579332028,E06B09BAC79F,10004,1000411111,11111,-73,1678463287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.326305067153626,E06B09BAC79F,10004,1000454480,54480,-71,1678463287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.4677992676220695,E06B09BAC79F,10002,100029571,9571,-65,1678463287,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,1.0,E06B09BAC79F,10065,100656666,6666,-75,1678463287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.51188643150958,E06B09BAC79F,10002,100029586,9586,-72,1678463287,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,3.9810717055349722,E06B09BAC79F,10004,1000422222,22222,-78,1678463287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,4.641588833612778,F3499FDED02E,10004,1000454480,54480,-80,1678463289,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,14.677992676220699,F3499FDED02E,10004,1000422222,22222,-95,1678463289,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,4.641588833612778,F3499FDED02E,10004,1000411111,11111,-80,1678463289,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.9952623149688795,F3499FDED02E,10002,100029571,9571,-69,1678463289,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,2.154434690031884,F3499FDED02E,10065,100656666,6666,-85,1678463289,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,3.4145488738336014,F3499FDED02E,10002,100029586,9586,-76,1678463289,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.7113283041617808,E06B09BAC79F,10004,1000454480,54480,-67,1678463290,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.712272579332028,E06B09BAC79F,10004,1000411111,11111,-73,1678463290,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,3.1622776601683795,E06B09BAC79F,10004,1000422222,22222,-75,1678463290,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.3593563908785256,E06B09BAC79F,10002,100029571,9571,-64,1678463290,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.6309573444801932,E06B09BAC79F,10065,100656666,6666,-69,1678463290,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.4677992676220695,E06B09BAC79F,10002,100029586,9586,-65,1678463290,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,4.298662347082277,F3499FDED02E,10004,1000454480,54480,-79,1678463292,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,7.943282347242816,F3499FDED02E,12303,1230329194,29194,-87,1678463292,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,2.712272579332028,F3499FDED02E,10002,100029571,9571,-73,1678463292,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,5.843414133735177,F3499FDED02E,10004,1000411111,11111,-83,1678463292,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,7.943282347242816,F3499FDED02E,10002,100029586,9586,-87,1678463292,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,9.261187281287935,F3499FDED02E,10004,1000422222,22222,-89,1678463292,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,6.309573444801933,E06B09BAC79F,10004,1000454480,54480,-84,1678463293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,4.298662347082277,E06B09BAC79F,10004,1000411111,11111,-79,1678463293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,3.686945064519575,E06B09BAC79F,12303,1230329194,29194,-77,1678463293,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,3.1622776601683795,E06B09BAC79F,10004,1000422222,22222,-75,1678463293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.2589254117941673,E06B09BAC79F,10002,100029571,9571,-63,1678463293,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,1.7113283041617808,E06B09BAC79F,10002,100029586,9586,-67,1678463293,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,8.576958985908941,F3499FDED02E,10004,1000422222,22222,-88,1678463295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.326305067153626,F3499FDED02E,10002,100029571,9571,-71,1678463295,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,5.411695265464636,F3499FDED02E,10004,1000454480,54480,-82,1678463295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,3.4145488738336014,F3499FDED02E,10065,100656666,6666,-91,1678463295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,6.309573444801933,F3499FDED02E,10002,100029586,9586,-84,1678463295,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,7.3564225445964135,F3499FDED02E,10004,1000411111,11111,-86,1678463295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.154434690031884,E06B09BAC79F,10004,1000454480,54480,-70,1678463296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
